DATE,AE_Attend_Type1,AE_Attend_Type2,AE_Attend_Type3,AE_Total_Attend,AE_Admission_Type1 ,AE_Admission_Type2,AE_Admission_Type3,AE_Admission_Total,Other_Emergency_Admissions,Total Emergency Admissions,4to12hrs_Admission,More12hrAdmission
2010-08-01,1138652,54371,559358,1752381,287438,5367,8081,300886,124816,425702,3697,1
2010-09-01,1150728,55181,550359,1756268,293991,5543,3673,303207,121693,424900,5907,0
2010-10-01,1163143,54961,583244,1801348,303452,5485,2560,311497,124718,436215,6932,0
2010-11-01,1111295,53727,486005,1651027,297832,5731,3279,306842,122257,429099,7179,2
2010-12-01,1159204,45536,533001,1737741,318602,6277,3198,328078,124651,452729,13818,15
2011-01-01,1133881,51585,542331,1727797,308368,5567,3626,317561,124442,442004,13162,17
2011-02-01,1053707,51249,494408,1599364,276646,1678,2801,281125,120081,401206,7872,3
2011-03-01,1225222,57900,580319,1863441,308390,2264,3822,314476,132370,446846,8602,1
2011-04-01,1197213,54042,593120,1844375,295580,2939,3067,301586,117657,419243,7531,6
2011-05-01,1221687,57067,594941,1873695,299961,2982,2786,305729,121548,427277,7309,3
2011-06-01,1168468,54739,562210,1785417,290244,2839,2596,295678,117643,413321,7060,10
2011-07-01,1211066,56204,597690,1864959,299077,3494,2593,305165,120633,425798,5645,6
2011-08-01,1135801,51890,570417,1758108,289884,2844,3225,295953,114602,410554,4990,1
2011-09-01,1162143,52329,566738,1781211,291050,3171,3074,297295,113466,410761,7460,9
2011-10-01,1200708,54447,593757,1848912,305952,2177,4082,312211,122869,435080,9078,42
2011-11-01,1134959,51772,554709,1741441,296726,2987,4475,304188,120699,424887,8941,28
2011-12-01,1141606,47961,542479,1732046,313714,3073,4231,321017,120638,441655,10946,4
2012-01-01,1137916,51607,547995,1737518,307651,3174,4423,315248,120951,436199,14147,8
2012-02-01,1120423,51156,532653,1704232,296577,3060,4261,303898,116655,420553,15698,6
2012-03-01,1263082,58574,611496,1933153,319223,3366,3476,326065,128331,454396,10199,1
2012-04-01,1149634,51689,568200,1769523,302599,2687,2420,307705,116424,424129,10132,0
2012-05-01,1251414,56417,621739,1929570,316001,2748,2383,321133,122745,443877,8681,0
2012-06-01,1222084,53957,611800,1887841,306005,2613,2388,311006,115000,426006,8409,2
2012-07-01,1248953,55392,620178,1924523,316143,2751,2384,321279,123676,444955,7265,1
2012-08-01,1197384,52905,594854,1845142,305791,2516,2373,310680,114492,425173,7128,2
2012-09-01,1178361,51526,558604,1788491,303417,2546,2279,308242,113536,421778,9022,2
2012-10-01,1214433,53423,564448,1832304,317919,2652,2439,323011,123292,446303,11089,0
2012-11-01,1167908,51805,535892,1755605,309441,2798,2251,314490,120819,435310,11561,1
2012-12-01,1202080,47553,572792,1822426,326829,1288,2424,330541,120640,451181,16505,14
2013-01-01,1149837,49518,533763,1733118,316171,1067,2311,319548,117662,437210,19709,50
2013-02-01,1085333,48970,514445,1648748,290544,1130,2222,293896,111055,404951,18974,17
2013-03-01,1226196,54219,584669,1865084,326673,1336,2441,330450,123188,453638,24395,81
2013-04-01,1199089,54306,578025,1831420,309033,1252,2379,312664,116581,429245,23485,43
2013-05-01,1229747,54729,607194,1891670,316072,1317,2376,319764,117934,437698,9652,0
2013-06-01,1191352,54589,585094,1831036,304051,1219,2318,307589,115610,423199,8382,7
2013-07-01,1281700,55536,639053,1976289,318790,1399,2280,322470,121381,443851,9303,3
2013-08-01,1189671,53239,597681,1840591,309887,1298,2262,313448,113461,426909,10439,2
2013-09-01,1156569,52312,559868,1768749,307638,1298,2145,311081,116697,427779,13383,9
2013-10-01,1199259,52705,577465,1829429,322015,1332,2275,325621,124010,449631,13852,21
2013-11-01,1139112,50631,543294,1733037,315374,1391,2161,318927,122698,441624,11904,7
2013-12-01,1172011,47809,562209,1782029,333324,1491,2655,337470,124948,462418,15115,21
2014-01-01,1142284,51060,546196,1739539,328887,1240,2436,332563,124825,457388,19001,42
2014-02-01,1084744,47705,529366,1661814,302575,1163,2247,305984,114503,420487,19236,77
2014-03-01,1269436,55798,632107,1957341,336284,1346,2361,339992,127860,467851,15130,10
2014-04-01,1213066,52034,612576,1877676,326337,1319,2415,330071,118611,448682,15829,23
2014-05-01,1287333,54446,636250,1978028,339253,1231,2677,343161,122910,466071,17822,10
2014-06-01,1265211,54997,622060,1942268,327065,1251,2548,330864,119953,450817,14724,8
2014-07-01,1302588,55793,635250,1993631,334823,1329,2513,338665,124457,463122,16616,5
2014-08-01,1188147,53051,576112,1817310,321638,1233,2405,325277,116481,441758,15736,8
2014-09-01,1221782,52195,579309,1853286,323733,1245,2414,327392,118734,446126,19611,28
2014-10-01,1250114,54428,587832,1892374,339833,1572,2584,343988,125280,469268,24941,55
2014-11-01,1205519,52329,572612,1830460,331924,1799,3355,337078,127264,464342,25664,35
2014-12-01,1241895,47660,611673,1901227,353472,1807,3731,359010,125350,484361,45982,186
2015-01-01,1124040,50900,557126,1732067,333669,1400,3389,338459,124942,463401,44903,650
2015-02-01,1072452,48157,534238,1654846,306651,1287,2915,310853,113782,424635,33137,184
2015-03-01,1251325,56383,635259,1942967,340682,1603,4359,346645,128296,474941,30768,54
2015-04-01,1206631,52366,614171,1873168,326807,1434,4126,332367,117887,450253,27996,58
2015-05-01,1254445,54809,628214,1937469,339572,1485,4315,345372,123043,468416,23524,46
2015-06-01,1249213,53398,608598,1911209,328757,1139,4085,333981,124809,458790,19065,25
2015-07-01,1271523,53417,627955,1952895,338445,1393,4203,344041,129873,473914,17275,22
2015-08-01,1215826,49458,599855,1865139,331841,1225,4063,337129,118303,455432,20030,28
2015-09-01,1221594,50868,587517,1859979,332984,1250,3847,338081,126114,464195,25883,23
2015-10-01,1261395,50275,611438,1923108,345833,1041,4308,351182,128805,479987,31582,58
2015-11-01,1236294,48306,589635,1874235,340241,1037,3630,344908,130656,475564,34170,29
2015-12-01,1232965,46148,588539,1867652,353112,1098,3921,358131,129667,487798,32939,29
2016-01-01,1250005,47208,609707,1906920,353778,1114,4076,358968,125865,484833,51571,158
2016-02-01,1218372,48387,604017,1870776,333519,1047,3784,338350,124514,462864,50066,188
2016-03-01,1350373,49906,687274,2087553,357724,1125,4466,363315,130761,494076,53640,349
2016-04-01,1214057,50359,603365,1867781,333458,1079,3676,338213,121996,460209,38632,196
2016-05-01,1353206,52180,664954,2070340,359307,1108,3965,364380,128811,493191,38203,107
2016-06-01,1282499,52180,624123,1958802,346030,1087,3843,350960,129250,480210,35300,84
2016-07-01,1353477,52961,672596,2079034,356986,1100,3693,361779,128442,490221,37466,113
2016-08-01,1254439,52404,626058,1932901,342617,1186,3882,347685,122869,470554,34253,57
2016-09-01,1277578,52521,622365,1952464,345085,1226,3841,350152,125656,475808,35694,86
2016-10-01,1317571,51020,633225,2001816,357874,1160,4275,363309,129674,492983,48816,252
2016-11-01,1258205,49979,599687,1907871,351285,1166,4095,356546,132780,489326,52988,457
2016-12-01,1277133,45569,621865,1944567,366086,1078,3384,370548,127367,497915,61729,553
2017-01-01,1237177,48039,610056,1895272,358045,1186,3709,362940,129333,492273,79551,989
2017-02-01,1127909,45733,561977,1735619,322294,1029,3338,326661,121027,447688,54491,338
2017-03-01,1309507,53355,652972,2015834,365117,1165,3821,370103,139702,509805,42970,270
2017-04-01,1253743,47550,648469,1949762,347805,1124,3636,352565,118763,471328,33923,143
2017-05-01,1347297,51037,668455,2066789,369644,1186,3640,374470,131373,505843,40296,115
2017-06-01,1296877,50612,646567,1994056,356052,1243,3898,361193,130013,491206,34476,55
2017-07-01,1348648,50369,674927,2073944,365685,1164,3658,370507,128752,499259,37258,74
2017-08-01,1256655,47912,620096,1924663,356405,1176,3404,360985,125089,486074,37164,50
2017-09-01,1263957,47250,614754,1925961,356160,1177,3661,360998,125801,486799,42157,77
2017-10-01,1325211,50198,668728,2044137,373673,1204,3934,378811,134406,513217,45500,57
2017-11-01,1281913,48223,646835,1976971,372551,1243,3876,377670,135349,513019,48623,107
2017-12-01,1289587,42158,672209,2003954,387919,1150,4467,393536,127267,520803,69086,517
2018-01-01,1257026,49987,693073,2000086,383879,1214,4634,389727,136318,526045,81231,1054
2018-02-01,1151757,41902,626353,1820012,347470,1087,4145,352702,124165,476867,68712,369
2018-03-01,1299796,46655,703334,2049785,385196,1283,4523,391002,135064,526066,76233,853
2018-04-01,1246348,47256,690765,1984369,370142,1418,4290,375850,127543,503393,48004,356
2018-05-01,1354711,49219,760528,2164458,392433,1508,4762,398703,134754,533457,39236,106
2018-06-01,1306739,49635,737568,2093942,376782,1646,4506,382934,130320,513254,33750,99
2018-07-01,1365859,49846,764191,2179896,390294,1523,4908,396725,133207,529932,42823,149
2018-08-01,1252767,49117,695970,1997854,382863,1508,4703,389074,128225,517299,40214,162
2018-09-01,1269088,47622,688985,2005695,379951,1389,4635,385975,124347,510322,44582,154
2018-10-01,1320032,51282,708178,2079492,398478,1703,4913,405094,140928,546022,49014,214
2018-11-01,1305353,48465,684029,2037847,397128,1698,4690,403516,141841,545357,54373,259
2018-12-01,1307359,43072,697087,2047518,407286,1565,4781,413632,131271,544903,59805,284
2019-01-01,1344354,47616,721443,2113413,414698,1680,5095,421473,142562,564035,83554,627
2019-02-01,1234328,44183,676436,1954947,370476,1645,5381,377502,128220,505722,70815,521
2019-03-01,1373061,50490,744000,2167551,409617,1730,4617,415964,139493,555457,59510,331
2019-04-01,1330825,49281,732059,2112165,398802,1787,4850,405439,129787,535226,66933,442
2019-05-01,1369332,50642,752032,2172006,406065,2145,4631,412841,134541,547382,61507,416
2019-06-01,1334137,49233,724617,2107987,392446,1528,4696,398670,130131,528801,57671,462
2019-07-01,1415918,52418,796714,2265050,408752,1840,5101,415693,138376,554069,58532,452
2019-08-01,1324070,48786,752579,2125435,393710,1366,4877,399953,129278,529231,56498,371
2019-09-01,1342510,48217,732618,2123345,391228,1363,7133,399724,130179,529903,64924,458
2019-10-01,1376347,50391,744147,2170885,412649,1810,6647,421106,142027,563133,80091,725
2019-11-01,1366383,47179,729943,2143505,408116,1736,6607,416459,143097,559556,88922,1111
2019-12-01,1373654,43458,763425,2180537,416017,3570,5047,424634,136161,560795,98461,2356
2020-01-01,1327234,49597,737878,2114709,408501,1729,6311,416541,142517,559058,100579,2847
2020-02-01,1237255,45124,687312,1969691,374612,3231,4434,382277,128534,510811,78646,1621
2020-03-01,1013021,32747,486033,1531801,319392,1394,5047,325833,102135,427968,51790,1174
2020-04-01,689720,19726,207129,916575,252680,960,4288,257928,68653,326581,15720,251
2020-05-01,924218,26479,311140,1261837,308798,1165,2756,312719,85687,398406,13457,93
2020-06-01,1016132,30894,363576,1410602,332910,1344,3455,337709,99892,437601,17881,159
2020-07-01,1120421,32759,435106,1588286,358671,1340,3372,363383,109843,473226,21025,271
2020-08-01,1179019,32231,507753,1719003,365503,1217,3488,370208,104017,474225,32159,335
2020-09-01,1163948,33295,496637,1693880,365705,1208,3682,370595,109260,479855,44996,346
2020-10-01,1111958,33012,454377,1599347,367175,1270,3514,371959,109887,481846,66794,1268
2020-11-01,1036350,31872,416954,1485176,343989,1155,3533,348677,105239,453916,71041,2148
2020-12-01,1039474,29838,405362,1474674,351824,1146,3535,356505,103755,460260,89927,3745
2021-01-01,941194,25744,343868,1310806,343534,1085,3426,348045,97555,445600,95695,3825
2021-02-01,903771,27972,346348,1278091,318460,1101,3485,323046,99378,422424,57152,1021
2021-03-01,1161079,35656,494547,1691282,375926,1391,5605,382922,121004,503926,50972,688
2021-04-01,1259266,35363,571603,1866232,385748,1261,5267,392276,117986,510262,48719,526
2021-05-01,1396116,38747,640679,2075542,411470,1403,5593,418466,125499,543965,57308,695
2021-06-01,1436111,39162,681859,2157132,401052,1444,5423,407919,127483,535402,66621,1289
2021-07-01,1430733,39313,690082,2160128,402085,1323,7160,410568,122144,532712,89762,2208
2021-08-01,1341757,39864,654346,2035967,381911,1325,5555,388791,115095,503886,96008,2787
2021-09-01,1392405,40503,694296,2127204,379118,1296,5309,385723,121363,507086,104873,5024
2021-10-01,1419010,39701,706091,2164802,389169,1176,5363,395708,121475,517183,121250,7058
2021-11-01,1336830,39025,662100,2037955,374964,1246,5298,381508,124734,506242,120744,10646
2021-12-01,1250568,34913,589161,1874642,370950,1881,7133,379964,119091,499055,120131,12859
2022-01-01,1247417,36557,591228,1875202,358968,1204,5320,365492,119460,484952,122433,16564
2022-02-01,1205820,37970,581573,1825363,334835,1087,5275,341197,118755,459952,114908,16402
2022-03-01,1421526,41910,711362,2174798,374562,1258,5728,381548,132707,514255,136298,22506
2022-04-01,1313430,37898,676900,2028228,353015,437,6558,360010,119895,479905,131905,24138
2022-05-01,1402053,41874,745083,2189010,369021,476,6674,376171,130522,506693,122768,19053
2022-06-01,1395224,40910,747536,2183670,364641,444,6948,372033,128208,500241,130109,22034
2022-07-01,1385080,39081,739618,2163779,358824,1198,6132,366154,126750,492904,136221,29317
2022-08-01,1304378,40905,643496,1988779,350618,1307,5216,357141,124941,482082,130528,28756
2022-09-01,1302577,40188,657728,2000493,353833,1325,5631,360789,126734,487523,131861,32776
